,bm_sigma_090,bm_sigma_091,bm_sigma_092,bm_sigma_093,bm_sigma_094,bm_sigma_095,bm_sigma_096,bm_sigma_097,bm_sigma_098,bm_sigma_099
765,2.23115695639312,-4.279009400847745,2.0114932490412403,1.5684403578319315,-1.2520447125766592,3.592231572590271,8.057924901134994,0.5700118527861457,-3.1255587007415966,3.763546873651145
766,1.4204835116675598,-3.9595381664944935,0.4195119568842913,0.6477258175630276,-1.6714267335546606,1.9485141665233332,9.208403005198809,0.3816347693283507,-3.238626639771155,4.109839737492633
767,2.291854818740779,-4.422973875411606,-0.7223378325947367,2.1836744780289337,0.2617770014871559,2.773618085036444,9.629021859639103,-0.6695858065491895,-4.408216508053966,4.46965706782139
768,2.0072451536338125,-3.9023069271599313,-1.1252061432856277,0.7503429768486882,-0.20386075274572057,3.7094756442912082,9.00422359172454,-0.6659415298407786,-4.056891800645259,5.305962887437908
769,2.006610654248315,-4.495938658685445,0.23032800467845216,1.5814801224960873,-0.6820731602637424,3.4569292244673435,9.493764097530825,1.5922178464855246,-5.080545228823445,5.133875280114397
770,0.9456415201912143,-2.8612481626571418,-0.01597827152325712,1.0436324035215767,-0.3278955647215965,2.692589824803573,10.179042867032965,0.24827326574245423,-5.662426713474281,4.508933235467092
771,1.3466051434721584,-1.4106626487213072,0.35887332107432546,1.762950908501192,-1.027696363360648,3.134886902247172,9.125693882065429,0.6738852418523598,-6.792464042076462,3.588185616437208
772,2.8855035334667285,-2.531792541952197,0.007869586857733701,1.7316671366539658,-2.085176605413135,2.4050408186250967,6.700834329955603,0.21930450968828696,-7.799207744616642,5.3566652613343315
773,1.304681966648674,-2.387518369014676,1.6953265135970728,1.4127880571990226,-2.572594452926721,2.677928461689269,6.5226209718016435,1.140686146256127,-8.59844864897522,5.068252386095435
774,2.095734061358815,-2.0998876314893695,1.1760907724735628,1.7523372125387502,-2.61094566747842,3.024079476047287,5.991308155686895,1.3456648124498638,-8.074772738189582,4.151955860480728
775,2.9676202317199505,-3.220193443036787,2.1564384305284228,2.878506767355182,-0.7425512210121148,5.472763526568956,5.506499230186734,1.1386130502025604,-6.869526138686664,4.734723144949876
776,3.6126775782431495,-2.807224872506472,2.608634374848726,2.3883470189754012,0.3676824938539951,6.382468362484767,4.1751980054436135,0.8898830419405025,-7.787968770295857,5.661367026742749
777,4.436555341826223,-3.2217273748277906,3.107439542719156,2.3693355949282062,0.029730527151431707,6.146122575551467,5.172293110564798,0.14823341508924315,-8.044383520459926,5.208487426534327
778,5.481138995747179,-3.361716967630526,3.3734553012738018,1.5355201705387111,-0.4212985415576249,5.4622093664418925,3.587866684512884,0.1721070697541338,-8.856071452807406,4.877763688988678
779,5.2467652746808255,-2.751482876695237,1.7369968076245563,1.3846223224039527,0.1364204265446628,6.216275590200517,3.7402148751079247,-1.01374430520062,-8.793300265280273,4.780705876333143
780,5.50040548222971,-2.420902821049155,2.0816288621258363,0.6643673413334263,-0.8331021792303184,5.338528959250033,1.890019865605887,-1.378184185720581,-7.825440170540977,3.7598576378430337
781,4.043949249244649,-1.3399673839867705,0.9725007804053636,-0.1005845755095035,-0.33950470518747455,5.6672523503252314,0.6137494995372343,0.7545075618004051,-8.315741112305792,5.126794372976042
782,4.97320496371159,-0.2715695951267433,1.6488855159654587,-0.35563197744463176,-0.29435783184460323,4.836056295276187,0.30914235617912067,0.6456008339806534,-9.16014716503259,5.391834533665513
783,3.9974282978593045,-0.6678307779761227,-0.20731098588881403,-2.549094428922081,-0.8436754017267358,3.967422439128217,1.564265870256398,0.17584509055830022,-8.647965876224577,5.611224705556297
784,3.4407532276083925,-0.8172104890720457,-1.8564093654007074,-2.216465334737118,-3.678668749064744,3.0465958366537853,2.0395413595966874,0.5306608300705966,-7.2003816121298225,4.036371130938985
785,4.016650373469969,-1.0908153758768229,-2.135763616003527,-0.9412566284884261,-2.00663998815153,4.206684603400294,0.0007330838698460518,0.35703852945512526,-8.346983312074151,2.9021392116295286
786,3.0268420347250196,0.7347199069235837,-3.4247935741031617,-0.35671794632918763,-1.7731798425053003,4.477652534786173,-0.02024736293062136,1.831347347788571,-8.279956314218413,2.8103576895131814
787,2.5636937082513342,0.23081749374290123,-2.866763331985409,0.11317266078231808,-1.5459838150639968,3.505239164395998,-0.533465927727443,1.3354228191864803,-6.992749387937299,2.6536300511134767
788,2.6090813788497096,-0.3796384058004705,-2.254363688970916,0.13695188024245405,-1.82802858835247,2.0246413265344505,-2.338086973999832,2.7164310805524714,-6.605823567755163,2.186775591203961
789,1.5501529792292987,0.21333896847029676,-0.09417543039003196,-0.18400187520393765,-2.375985738955798,0.6322367183057109,-1.3847050700971164,1.388986462018879,-5.65106355870546,2.751939543748605
790,3.5326994203522633,0.7610484594037262,0.3762991572680417,0.972127722053666,-4.00416707600912,-0.40335330183964935,-2.4664360240266765,-0.6677889689704679,-3.9036901096510803,4.854624460996527
791,2.4976832142543857,2.3443215892627927,0.5285704064399686,2.4287799622969866,-2.994469857347165,0.5434044687175801,-2.0118459613657462,-2.1359494318537005,-4.16860441075176,3.1619819491576644
792,3.2102887641654085,2.582976199082541,2.6897968961908507,0.4928990669037996,-3.202304872028017,1.6256486619717831,-1.8119359035901568,-3.7407940211024853,-4.213429944603228,4.307862578844404
793,3.52404504593444,3.849146266632528,1.7584697104651417,2.376108201199953,-1.387633001130843,1.2171632348694728,-0.4646024161496707,-5.434998112334881,-4.378220711801811,4.873606102693331
794,2.8883092608505443,2.6990479170510873,2.7591865077611244,2.0704117406851097,-3.6629594986710203,1.526656352299632,-0.4671962584190896,-6.1696974714742385,-4.9187062244449615,4.38709459837792
795,3.2916483568150134,2.9337772431326714,2.9618743794516043,1.1006452205144241,-4.027287877520914,1.6361537314587435,0.5915476355558067,-5.729042840493515,-4.60209915873815,5.048782521809159
796,2.8221038380693777,0.8218436907310405,2.3851979320434,1.696333322587022,-3.2347218299291756,2.157023413703668,-1.0356120097008736,-5.708983292197553,-4.572706536278206,5.603248010049837
797,3.473328311490991,-0.5362799312122825,2.7211701667449324,-0.09673701431345272,-3.954869199851042,2.61733268830971,0.03208919229011786,-5.402569875017332,-3.1318142080326323,4.836033117963685
798,4.609832957718306,1.1066423743479419,0.7475074116533584,-0.9367205946207658,-3.7961140453449493,2.4901252262770934,0.040664383644147706,-5.320777942568636,-4.587329385567617,3.741138744259464
799,4.368907229838035,2.9951280278595913,1.1817208880157248,-3.577962386333436,-4.192072268779315,4.033115743863401,0.23011619175303558,-5.939219146393763,-3.7009274698968397,2.7526193746086585
800,4.788535228502019,2.760767442852493,0.7468852816989908,-3.8619449875099745,-3.3168952585764147,4.216270052120313,-0.2814141884984641,-7.46437650659179,-2.0988121473569477,1.1126564060915596
801,4.837841714961939,2.1862608264869943,0.5207973490787308,-3.4010681024554175,-2.5534257777294163,5.235706484992977,1.4395862453422792,-7.380414282211791,-3.5928284857794015,1.6170441322745237
802,4.414199187922247,0.8589290509212699,0.934481593026826,-5.723094184903189,-2.7592130910737156,5.292278892511259,2.25550106815157,-7.8403652429249995,-3.8504932533192764,1.0911517962330866
803,2.888402662392126,2.4876636323879575,-1.2656483634999092,-6.897842700802377,-3.145160771524089,6.10722480998295,2.545795916945902,-7.103191256480475,-3.761113686061795,0.8864083836864654
804,3.1597209951655443,1.3554213773213526,0.34750265513124545,-7.758150072785471,-5.18056667717395,3.9921882745533823,2.512569535322532,-7.383280970813903,-3.712317674401898,-1.0133179564667112
805,3.594962235952213,1.2596749131348703,0.2535885255237207,-5.79355471269825,-5.480784718379501,2.889386812001275,2.881736986004202,-5.762032810011263,-2.305382744333526,0.14786213120570957
806,3.113486976431429,1.4009406456276547,1.0648628621793526,-4.364467996490683,-4.174958470727134,2.265901577893343,2.3946264509084574,-5.1355024018845645,-3.1280428341296957,-0.3422053634049632
807,3.5447739902661497,0.10611326803260313,1.858075701175264,-5.60691511607488,-3.000807251151187,1.1516405661829607,0.42378715733901395,-5.934840539547076,-1.8458976105361362,-0.03929792661543052
808,3.7497604940299802,-1.2217151202767946,2.3853121184431023,-4.497618916301432,-3.3128193667590153,1.8769031189723688,2.637356542181429,-6.6696481534502,0.16976925926472575,-1.1052818065425891
809,3.5454463380009655,-0.2960809812501235,1.5331784814618739,-6.592550595635814,-4.293655732040126,1.0442045775509872,2.411383922156841,-8.344337653661004,0.03311694810073573,0.7895920121540447
810,2.1514223531358994,0.2914028456454934,1.1552202501941566,-4.974353380002073,-3.430302255432143,-0.056738164280241477,3.7245283822176782,-7.6557587588445255,0.4656818145853075,-1.5896515383136638
811,1.0586294832181178,-1.9672422617218837,-0.3526543394919053,-4.460380626044095,-2.8305611347277804,0.4001047095134497,4.852066309209133,-8.22281233895397,-0.02649453706977334,-1.4849385730048457
812,2.03485690470609,-3.4428664108152667,-0.6893180279869873,-5.774930420997871,-3.0924440412731276,-0.16414038376442242,1.427727004217584,-7.9562038442630225,-1.1492159885475182,-0.2653849935525441
813,2.4854432836152403,-4.221645706641419,-0.6395333603088094,-4.633611815459678,-4.053410672584021,-0.9378365919143996,1.7759864501017357,-6.936557997508545,0.07329168637441685,-2.106140324569961
814,2.763000451489225,-2.948391977232726,0.8071172574915849,-5.723057032912564,-4.308654598084374,-0.8624544020611934,0.13709361135949072,-7.638891261075927,0.7582734992870677,-3.0266071231710976
815,2.7042885745885785,-2.382974636272452,-0.32290091882159855,-3.8547575960364506,-4.9805385682816805,-2.513037104312607,-0.08553765208609238,-10.273206574635559,-0.5781763873459758,-2.8555982448758255
816,2.1794898307981025,-2.5986531328938898,0.0005367218299795473,-1.6520544051719972,-3.047058477989909,-1.737845810254902,0.5211768025911035,-9.626994363279351,-0.5722058611326554,-3.161989988085278
817,1.775897856017878,-2.8131389742139157,0.17431338818983177,-1.06890457441714,-3.3225305169414816,-0.03123589335097199,0.4742745702591888,-10.852310830168312,0.44846224445063854,-4.284998761925576
818,0.9122831025704983,-1.9020785437099477,-2.0552462402047333,-2.794076405273894,-4.5449701216412475,-0.031292843176188814,0.9275839332259577,-11.95514930569217,0.22505896988274146,-3.5190787293174095
819,0.06100018194367551,-2.341934560118113,-0.2658720464907802,-3.1264325980818093,-3.2326066895804937,-2.832199361614646,0.9149384690817689,-12.244419802722602,-0.6006291614903224,-1.1439547271900885
820,0.6477724193442383,-2.3097463540359793,-1.2617156599237196,-2.9694095146847457,-5.473203697234333,-2.6741443790482555,0.44866628809264303,-11.129346298038367,-0.45885338626925115,-1.9380710125419511
821,1.4542216228861955,-1.377293882218991,-1.8556450171784449,-2.3874355245978274,-3.666638305994222,-2.125758725909162,0.010062829686601382,-10.137073408400687,-2.1404769422006575,-3.077867258967983
822,1.568613442864514,-0.3831199571006285,-1.0114041021327704,-2.2204031812367546,-2.4439551027283812,-2.761132066823812,1.1055738440982115,-9.027940174956985,-1.5622608073668935,-2.810703254425692
823,0.35620600861625906,2.0056703496535158,-1.5018305651198003,-2.879941108303804,-2.1840114852912347,-1.5094415431826174,1.7979448146215447,-10.011253456796743,0.39658709661021985,-3.1171270506137017
824,-0.09700926237515645,2.297270384816154,-2.023981992793903,-4.547682202502987,-2.009917287550862,-1.9242477582692559,3.777814689695248,-9.14988882187365,0.45866620658675583,-3.0737256009383294
825,1.9414319951640218,1.5570978433480787,-1.8126135707514093,-6.355728736542632,-1.8445158466926888,-2.2451514393984855,2.2424084783648714,-7.849037021030228,0.2646605082731084,-2.6236549491220655
826,1.7418506399327387,0.3488404008495043,-0.9440904134294055,-7.013460640027594,-2.4245991592689666,-0.24114987442280822,2.729525316476381,-7.691133616230836,-1.7719237707671747,-2.0888969092668814
827,-0.23762966724298829,-0.17890343468987696,-0.39327892632686606,-7.414297362311535,-1.7261920098822257,-2.4457291903453617,2.599117957923136,-6.014676199583757,-1.6724020721012385,-1.5731520719341108
828,-0.6800836207388935,-0.2820354433442499,1.1721626629015534,-7.938586860242468,-0.7600224119353511,-1.9518333870428326,2.291737557151418,-5.899424718707385,-1.2308412231382058,-0.4946682147415826
829,-0.45301335327507514,0.7162840799153738,0.5365487681462379,-7.609392585367048,0.7463595015162319,-1.043062163011774,2.235515072424853,-6.110114956499959,-3.0453545813879135,0.21447446495644307
830,-1.8908985623563814,1.8066154870108813,1.4182683807940721,-6.251105734371702,-0.09445435162169036,-1.5215277307588222,2.518255776197349,-6.204795946546446,-3.189722453056218,0.04334819614634858
831,-2.8676356787729147,2.192135761438717,0.592616505211995,-6.46598052730081,0.427582297907697,-1.137789078920088,2.1186507958239353,-6.9540927925045635,-2.782750227400211,0.4349784108023639
832,-3.2976331101781344,3.6814202920975596,-0.5539533432169892,-5.630503670886457,2.034750669500483,0.1845213689150389,2.05476880805926,-7.414673158140664,-3.0975916993825203,-1.4566825257784133
833,-1.2355676269864677,3.9538985557898414,0.36052030135252333,-4.496165492275677,2.3285328905535874,0.4694968193444635,2.8191367133266345,-8.214810143360742,-4.78302837751359,-0.9824473907673139
834,-1.287413507858746,5.104347786808908,-0.2861508287167927,-2.399392151346247,1.8519633032561396,1.1418974149971568,3.7212784610983674,-8.340436698859055,-4.027730787505551,-1.8637317781568652
835,-0.7081490797213938,4.1164964655012755,-0.9043187271273401,-2.659151078030012,2.7513027944351256,0.9935181093899352,3.1687202223467272,-9.212061583271995,-3.0234229935847403,-2.943732686344427
836,0.17909205532131312,4.367848751755837,-0.5201742592788182,-3.258748020936394,1.9530015711362876,-0.026943745575405575,2.8623354509697645,-7.943388717088589,-4.227626329023903,-2.0588120333730755
837,0.31904560252811975,4.042461593277633,-1.7035971602656867,-5.323132110183346,1.4302366326546858,-0.4384652987852869,2.0133720964703654,-6.788307199308029,-3.328810826803387,-1.3565763538356226
838,1.058836936139377,4.299496680017303,-0.22201354814545105,-5.61822665302601,0.9817422001110067,-0.5483211498389452,2.389723977192386,-8.215309469673128,-3.585679398648718,-0.6242052691376642
839,0.3441593022608743,4.548337235402503,-2.0957372852514933,-6.252833921635497,1.0737182224195478,1.1165654109656518,1.9048508455597917,-9.393990695252734,-4.799735919341007,-1.1526874543498091
840,-0.4313290391938595,2.1759131825275952,-1.7008726095123128,-6.337473326325276,2.0496071324150638,1.0002139120261981,2.253303343786837,-8.447188135979513,-3.4928599488127525,-2.1173042113157923
841,-0.24842351460786516,2.2262850999807493,-1.2314742070258873,-5.1321654297067445,1.0111757823676517,0.22315224848221338,2.9699420967808035,-7.375791707226392,-3.3151471633591307,-3.965419779172925
842,1.2234347101228287,2.2127580756107696,-2.78984243780936,-5.899970122348803,0.5733470261710129,0.7052327031960838,2.872088673877693,-7.690753025079396,-1.8857007490122986,-3.3871269810682225
843,0.7752564937352853,1.5967732418941174,-2.491419740896281,-5.407616722036848,0.557042030297096,-0.296174880743048,3.594748114910396,-7.153710586429474,-2.4384856794315133,-3.1302477160445465
844,1.906828096862716,2.0271159804325123,-2.0694638594315795,-5.730884071347365,1.6372738040780772,0.21092190207246803,2.8015392967188513,-7.450330765703108,-1.3717996695981958,-3.2016396391662605
845,1.19097701005887,2.105561049862027,-0.9580543391316474,-5.62316158625001,0.4410820542635323,1.312342005830333,2.4091724934867536,-8.210858812778685,-1.889851466826928,-3.779501285836746
846,1.9397484739946635,1.7694876238892543,-0.17785219901878413,-5.571441880608105,0.3752541908274156,1.1883740707429742,1.9369047306124882,-7.144318389609314,-3.072486428424771,-4.367955950999355
847,1.0474865479365292,0.8951272860873928,-0.4453009997334937,-3.5788245768592937,0.633254168638099,-0.8376035607188328,2.2615094579029034,-6.0410744671751395,-0.8639768479161156,-4.561360518653784
848,0.1210272605074012,2.1302469014425993,-0.32731433089966977,-2.2589586969125035,0.642972732291949,-2.1967950180573075,2.155053433182133,-5.27703723417111,-2.4967804902232786,-4.553591809080274
849,-0.5664809782234811,0.5809637516866433,-0.23767596090182203,-2.3216058793967536,0.4475270483549302,-2.3310309454815457,0.5063121179157961,-4.905487057431867,-2.0687202528838533,-5.217717290894583
850,-0.7220966213829854,-0.4836894179282518,1.4080891648527163,-2.1257924240568116,-1.2408996419517957,-2.12836386756205,1.3031518049429114,-5.395910929489202,-1.7771786744155817,-5.0854012443705345
851,-2.0634697742605486,-0.9531852443489586,-0.34473236600814605,-1.1935550258510699,-2.8998350386411316,-1.7771795377397996,1.3795805086239505,-5.588688271933878,-2.346973128307729,-6.997925381626764
852,-1.2413978930948275,-0.9100781494739686,0.23736762096189995,-0.6346384868167128,-3.3499589410589,0.11964224168464299,1.741211779271566,-5.759570346298926,-2.437151066445924,-7.023283895231284
853,-1.3535573732071033,-1.0979019132553516,-1.2494542243878353,-0.44050861459200696,-3.646065024720534,-0.561615981083852,1.6557995168475315,-5.929733299829256,-2.0003694955366615,-6.986595761066857
854,-1.821950272520163,-0.1628979049199628,-1.9775244203063145,-0.8218828118271976,-4.317257465585054,0.3708793070559292,0.5052816104434106,-5.181950870749429,-1.93869764780376,-7.192067272982415
855,-3.7534717139633362,-0.39421213761771473,-1.8391532136588953,-0.8994095754524087,-5.582055179025891,1.5226710515447586,-0.48431927210848197,-6.062216217482348,-1.0019341589913489,-8.358800243741733
856,-2.189743229935334,-2.2716074342411896,-2.1199851715337843,-0.7279894004934611,-6.769739346976693,0.9198192689497534,-1.5602176351770713,-4.822559871626392,-0.9911422844968154,-10.027857512429714
857,-1.6127159001466072,-3.21960782555431,-0.6093911926510218,-1.1703350054630681,-7.9859772577514,2.8628464672074054,-1.6529738752804897,-4.360962167177816,-0.4924113620102459,-10.485422235734546
858,-1.9119028187575038,-1.8119619622878147,-1.7537452443344137,-0.20616423555561936,-7.695531653132642,3.3922832047621236,-4.905757468102742,-3.0404929742915527,-0.5022283246350667,-10.628640501429485
859,-1.2492363589309512,-1.725647688773021,-1.198340061367179,-0.3585928914300597,-6.803297618705527,2.736030711103693,-5.238630334230912,-4.279559485550269,0.0905207201699712,-12.199024198309958
860,-0.5005132355092314,-0.665039339990495,-1.9085474318424462,-0.8818347123171226,-5.990263458726532,4.242588897558877,-5.431055642945385,-4.750802714028712,1.2771401974311671,-10.60661243666026
861,-3.5611395070365455,-0.9111086808799176,-0.7998367283587328,-1.0355795464238509,-4.321128201145615,2.6729642026920537,-4.8399299021038455,-4.600925668569853,2.1202144842631734,-11.450012940207369
862,-2.207359549403816,-1.1543842105204007,1.3439450617096682,-1.5864487821646374,-3.677466308466662,3.1243729320261133,-4.43370668928298,-3.018809769417138,0.5092880942178046,-11.800045828245503
863,-4.789083061491595,-0.754722808832986,0.9738332787582604,-0.9925748444245328,-2.682680360454977,2.5860308827545646,-4.002385790196158,-3.7761020700026697,-0.8544797950723083,-11.581042481768979
864,-3.1844921065529936,-0.2745116170092703,0.3697510364872514,1.1553940561048606,-0.8711060060511406,2.8890626799021506,-3.09432353165602,-4.025618963681467,0.13877528077881351,-12.602218596984164
865,-2.0915042270221016,-1.9309837615444587,0.8671377062674959,-1.4114332706094899,-0.5726460209014193,4.665766362550354,-1.2741723168222436,-4.0176033931170965,0.07246564891981232,-11.930657006768628
866,-1.6066968380445945,-4.165913516661009,-1.2856990956230925,-1.7519568740362828,0.1446161656071614,4.186316266035277,-1.0223778946625315,-4.789709465103436,0.04426322546135254,-9.97778454906483
867,-1.2380175770874893,-5.002240820690889,-0.15243958083462905,-1.542682707179719,0.8950227543417709,4.646391736460487,0.8073626582102431,-4.982444031650626,-0.5698588162414164,-10.711912967103453
868,-1.3827161802259016,-4.67910897079379,-1.8403191028335997,-1.6139280426647622,1.5085438411614722,4.639729896819343,0.48336055312272025,-5.9029285855982545,-1.8608242245885962,-10.526412108238025
869,1.2556306934122503,-4.109083072449527,-1.64526284908709,-1.6917081376125502,0.4534246671164567,4.421090080458757,1.1008066640306833,-4.7445622127912195,-2.813326311992535,-11.20706200474903
870,1.0930054764369745,-3.967838457453877,-1.8364412698476036,-0.9357037998084388,0.43397342630947944,3.296610608570345,-0.2999448085749681,-4.179800773545841,-3.6807098193903194,-11.705894169781372
871,0.455780290345577,-2.9073098303245564,-1.6683702279265187,-1.0816333661506057,0.8989000586397682,5.361638217972663,-1.0340147732218883,-3.9907502208246615,-3.945526561092741,-12.37765097588429
872,1.960405417024878,-0.8878862405560493,-2.3806360814823333,-1.1007661317093493,2.09456582386034,6.0185552957392945,-0.8102005165604542,-3.077359948268341,-3.7292824935038227,-12.179091029876139
873,2.0148162944389454,-0.9140146513566979,-1.7816484758636146,0.7556586366725242,-1.1741162248292087,6.040020501400261,-1.234408262827092,-2.587939039289647,-1.7900138866713553,-12.55689181020308
874,2.073282167686293,-1.5618598894763784,-0.2866941461164467,-0.964043511268732,-0.71637668955037,5.129684946225234,0.6741059433163723,-2.6209958897108376,-0.646152404971071,-12.531739794437897
875,1.435435591665332,-1.3548382474085432,-0.7809632271582579,-1.3848100265741476,-0.5815108767345972,3.4418941478496072,1.9668452200570228,-4.582093254393362,-1.39171299720847,-13.157379821644703
876,0.8376430119665284,-0.906698427962218,-0.8560068321356049,-1.7181142824197075,-0.43856698582377684,5.503741717825237,3.7072464835257097,-4.617950937418938,-1.9081566056923267,-12.525069265435617
877,0.16862271878354573,0.9272972308217938,0.14633713274549964,-0.42840896760454306,-1.6698919179903469,5.207565476003157,2.12839644132308,-3.7865839085747126,-3.75274227664314,-11.97693470387166
878,0.22110995095617486,-0.5993614642881161,0.7134626773332423,1.3509531279692135,-2.2397535352829174,5.465095262466703,1.6030065859610203,-4.2808762534860625,-3.2189831912588183,-10.788249840686575
879,0.10687228485134513,-1.6679688867097395,0.812008625462727,-0.15526304202612606,-1.7729234138885812,7.290473003297183,3.780858889187591,-4.411995084609311,-4.67515549091322,-10.127451014645086
880,1.67658100278825,-1.2484580436377652,0.10308873281430475,0.08574279688429859,-2.5435658024641503,7.066312171176931,4.0786306996096044,-4.203612977624864,-3.4089964455743402,-11.046373446057313
881,2.9979961905096104,-1.452081240260174,0.6827046085493894,0.21676092366388466,-2.5594412510403903,5.610125340324926,4.520750100323909,-4.816954932096645,-1.7998132907766686,-11.75871992368776
882,3.1444354674566206,0.2949197506703891,-0.026813672310685766,1.3080990331236497,-1.7126907624990246,6.179029934269485,3.4925440800498677,-4.12620932597812,-2.5518433581999274,-11.52536509620509
883,2.9424924191058017,0.4619883849958756,-1.1084068806226601,0.7607573712758748,-1.5144410994635857,7.127104218186041,3.167687209587421,-2.500776473645651,-1.756839082545596,-11.324936347471676
884,2.8397180045913433,-0.020405161697391372,-1.4594420896161595,1.66003406711877,-0.15898473073140806,4.971002766898462,0.6839210167862513,-0.5517626671849092,-1.5504090052132915,-11.813389350316651
885,1.616408298040921,2.284752647723031,-1.135490411176234,2.8280354553345006,0.9159760003956057,5.620354722346859,-0.45307298776695726,0.7887693071118034,-1.7220978253557166,-10.487767273548597
886,3.299285786750535,2.29918016226761,-1.4720732040129856,3.113353261707134,1.7361793636120395,2.8854683208326946,-0.11163693134950792,1.6542542337643225,-1.9171584683563283,-11.706334742496498
887,3.62452231746806,0.7748770399493343,-0.15800107658777263,4.09197863739881,0.6385256138601642,2.5055368399851132,-0.18131671781989364,1.8505569203272894,-0.6240755782184144,-11.823919280286988
888,3.5086330678039372,1.1139732686554165,-1.107259577943793,2.605191447010168,2.251674553984991,2.7511451242353924,-0.7178401494730824,2.9706632652123934,0.18210877198214337,-11.466303601256294
889,4.745828323846377,0.27409941218763456,-1.926263808637859,2.509739543258501,1.3809953445512357,3.7209379967965504,-1.1120037724129346,4.041326228118294,0.07163542466031472,-11.6742822271165
890,3.4776012641108647,1.1968741896421315,-0.28059877890997975,2.6286318400815794,2.523840862500589,3.500370560890424,-2.440109519691701,4.9349402785897585,0.10761446862070329,-11.180628787334204
891,3.295358929774927,0.1654368342571182,1.1136860819952024,1.3843806302571915,4.249400668572737,3.084106084605451,-3.9260703859020856,2.9908492850695527,1.2016227400038364,-9.628501698768057
892,1.816726868215653,-1.3953847820045358,0.912773099698812,2.0240771240595117,4.4913397140123665,2.4709007828260514,-4.138118898787755,3.037331361029532,1.6050768414567496,-8.639838867095929
893,0.743286513547007,-0.7155709308403403,0.6354950125447947,1.3531301871688772,5.017705080065024,4.502312368389829,-4.769624919048232,1.6543899773908555,1.4945814288193258,-9.765180790251145
894,-0.6237154612846211,-0.06076689990249007,0.8823639154606159,1.4449491033406427,4.158697838091138,3.524990817796773,-6.09955611200164,2.189034128967724,0.9451372274574391,-9.707244962899976
895,-1.8152348933378164,0.8695387475332127,0.030493296505493928,1.31391241605719,5.818014202338328,2.6533873931873204,-5.04483725206763,2.903913165788321,1.2591585169966557,-7.421531329603498
896,-2.134528228017488,1.5273628466934874,-2.5876730605067486,2.1809268338352705,5.334314807674624,4.501435504297724,-4.309094131384401,1.4587598157302304,2.21964844574242,-7.151014174419654
897,-1.234770720963469,0.24686984111662458,-2.4569215633440002,1.1150671614549483,5.451542138190095,3.769336543139775,-3.2713583897939023,-0.32289149791258853,1.3574324960969708,-7.979561689664792
898,-0.7513500734682912,1.375757904743321,-1.7234238710666074,1.593457300683108,7.95197151922828,4.451366838593787,-2.5705280913165627,-0.10065803753199432,2.073976569194381,-5.744148022443354
899,-0.1881842499146425,-1.2338559278265837,-1.520640870460141,0.2738536787762549,8.223237533941758,3.4275846036727278,-2.679840865856423,1.1251986492922716,3.896213193889792,-5.878191493388247
900,-2.274138383073848,0.5904946551191903,-1.2470896424452664,0.6469182166357654,7.401158227487075,2.9520172381649687,-4.237017816985124,2.8261406494797545,4.592096299306968,-5.451019639415125
901,-2.1925766306104957,1.1739058632011297,-1.4843373492870493,0.9306315611909985,6.220003845682298,3.447112437565315,-5.4392282568894235,1.9076111283224566,3.8116503011667566,-6.257268229996308
902,-2.249606713048991,0.33620218134403557,-1.8867584486535494,2.8998744846418436,7.408625900550901,2.8907716981527236,-5.440668412547301,1.391598427640592,2.84472168988198,-5.741991634475648
903,-1.9264076869985733,-0.3648574811641379,-1.8861562646281487,2.5243156218633174,6.647287252926068,0.053104754010201205,-5.298978440491926,0.7715697269309684,4.761020319469653,-6.016582443555218
904,-1.970885264273885,-0.07715275186228959,0.8864481888220401,4.300984150241382,7.144896456430366,-0.6588653337658804,-4.357950001754773,-0.3985239547991408,3.707025230267004,-5.521794939334885
905,-1.5777890362155926,-1.3866671551426868,2.1062497581289907,4.062200760437983,5.942656530396899,0.9930226486656697,-4.526128144597101,-0.9591757915091776,4.769585763963148,-5.120087131931394
906,-2.726711713416513,-2.8932593982102377,3.3064572054388863,4.80713858782042,5.244793721243189,0.6209263266001286,-5.544983137210679,0.8054500733388729,3.80096754497118,-6.14506995480202
907,-1.5651246712096258,-2.203258166809091,3.427749867116466,3.5445912633647962,6.105327695257824,1.0518299134062592,-4.778632682801544,2.3832149159329354,3.988373053146217,-5.2795471849511
908,0.40696979170532455,-2.2224922064940467,1.3589528729192637,2.8152345824835194,4.249511632035539,3.546870233264887,-4.242278304896394,1.9073486028625777,4.239811376876762,-5.176737019236268
909,0.9718720261300937,-1.9867038830517576,1.065126388060328,1.6281818804070372,3.787557220142416,1.9084023795958875,-4.466366592946537,1.2385063353096273,2.6950795315710074,-4.021952957413448
910,0.7791913725581463,-1.8225205977008905,3.026867001094603,2.232307833692727,1.8359496115180218,1.8696971829033822,-3.6119998377181695,0.3312762406836425,3.0230405850768562,-5.39749310106156
911,0.8159151171093251,-2.5266286484214926,2.5767479162805436,3.4978202186088923,1.0123347305156911,0.5595986897848984,-3.8449401082090877,1.9384949764876418,3.1178955292318475,-4.052416580592467
912,0.9921813589423422,-4.202751053353642,3.488766291765006,3.2564591386500648,0.7204570078438566,-0.23955621782461256,-2.005428007576958,2.7691461918241522,2.7643721018015586,-3.9860696602939294
913,-0.1394683028505359,-4.7520033752194415,2.4175455331789517,3.5328940365958017,1.4046380823702707,0.772549206042991,-1.2316744046441002,5.330668080486886,3.035030442460882,-3.09654150095729
