,shift_10,shift_20,shift_30,shift_40,shift_50,shift_60,shift_70,shift_80,shift_90
752,0.9333161944178684,-0.10599350666207254,0.9343700827983441,-0.9948255663919493,0.13936363698428103,-0.9153341766443562,-0.07704707726960947,0.4121129921477562,-0.010823555832451464
753,0.9985907124355614,0.05086469113268344,0.8920075949769662,-0.9837875875812551,0.07691087075575193,-0.8930043097368089,-0.12170096365485011,0.3760243642073368,-0.04571441483043277
754,0.966116213929453,0.20647043142154908,0.8398720852804309,-0.9666842311505495,0.014154572457598592,-0.8682267800882477,-0.16610976049557416,0.33935593395209934,-0.08054957785572317
755,0.8390715290764623,0.3569921844527126,0.7785347612630301,-0.9436209449796771,-0.04865758747145002,-0.8410695011851688,-0.21018403438498381,0.3021642414437165,-0.11528660362810764
756,0.6298926768023472,0.49872360511354225,0.7086676474823588,-0.9147399218971939,-0.11127771813228601,-0.8116069092413579,-0.2538350256009861,0.26450663357631493,-0.14988317043251115
757,0.3590555406024968,0.6281747954477005,0.6310362226576315,-0.8802192230143285,-0.17345868647760745,-0.7799197591734204,-0.2969748268564606,0.22644117565177546,-0.18429712768146111
758,0.053071546401394484,0.7421582375253176,0.546491032924648,-0.8402716799189864,-0.23495509263313757,-0.7460949032571551,-0.33951656033285044,0.18802656184716482,-0.21848654726914146
759,-0.25810746053265615,0.8378672807130871,0.4559583730743412,-0.7951435824982566,-0.29552423837881603,-0.7102250530714834,-0.38137455264047293,0.14932202471262296,-0.25240977465423314
760,-0.5440211108893501,0.9129452507276229,0.3604301378732081,-0.7451131604793527,-0.3549270849677951,-0.672408525382471,-0.42246450735340574,0.11038724383905048,-0.28602547960966757
761,-0.7766821844942554,0.9655434787776702,0.26095295465668084,-0.690488868050825,-0.4129291965031544,-0.632748972663928,-0.4627036747712163,0.07128225383650524,-0.31929270657704517
762,-0.9333161944178646,0.9943668219251264,0.15861671626101848,-0.6316074821399158,-0.4693016651493341,-0.5913550989931662,-0.5020110185658594,0.03206735176518495,-0.35217092456472954
763,-0.9985907124355624,0.9987055538025081,0.05454263992931857,-0.5688320260708019,-0.5238220145266934,-0.5483403621006534,-0.5403073789780691,-0.007196995838283447,-0.38462007652859087
764,-0.9661162139294558,0.978452840431567,-0.050129016979228135,-0.5025495314051294,-0.576275077724243,-0.5038226623902822,-0.5775156322345314,-0.04645024619580367,-0.4166006281753963
765,-0.8390715290764528,0.9341073708303907,-0.15425144988757922,-0.43316865176365443,-0.6264538464650548,-0.45792401978258257,-0.6135608458649723,-0.08563187364047098,-0.44807361612916446
766,-0.6298926768023555,0.8667610776347517,-0.25668387163177087,-0.36111714334087547,-0.6741602880734073,-0.41077023926657985,-0.6483704296061318,-0.1246814629427067,-0.47900069540214146
767,-0.3590555406024803,0.7780722500926537,-0.3563040111638114,-0.28683922764576447,-0.7192061270192727,-0.36249056607703706,-0.6818742815889062,-0.1635388024661775,-0.5093441861121716
768,-0.053071546401405253,0.6702247014795258,-0.45202040938813337,-0.21079285272849518,-0.7614135879558176,-0.3132173314422741,-0.7140049295141828,-0.20214397700977432,-0.5390671193898812
769,0.2581074605326457,0.5458739963677166,-0.5427843774158471,-0.13344686977841827,-0.8006160973174804,-0.26308558987349745,-0.7446976665330715,-0.24043746019250983,-0.5681332824195264
770,0.5440211108893649,0.4080820618134076,-0.6276014862196595,-0.055278142500570254,-0.8366589407097255,-0.21223274898974634,-0.773890681557886,-0.27836020623888325,-0.5965072625587786
771,0.7766821844942486,0.26024179255053825,-0.7055424618063948,0.023231392907641448,-0.8693998734961089,-0.160798192893132,-0.8015251837414498,-0.3158537410231866,-0.6241544904834916
772,0.933316194417871,0.105993506662055,-0.7757533665373273,0.10159769905336963,-0.8987096821728173,-0.10892290012672892,-0.8275455208740373,-0.35286025223236805,-0.6510412823051904
773,0.9985907124355619,-0.05086469113270106,-0.8374649550476482,0.17933762159975639,-0.924472694315395,-0.05674905726221636,-0.8518992914595185,-0.3893226785084285,-0.6771348806096219
774,0.9661162139294512,-0.20647043142156635,-0.890001102259652,0.2559718680731837,-0.9465872350849089,-0.004419669176355034,-0.8745374502450048,-0.42518479743291254,-0.7024034943666526
775,0.8390715290764585,-0.35699218445272907,-0.9327862111506026,0.3310279628606423,-0.9649660284921142,0.04792183291553962,-0.8954144069914337,-0.46039131221775087,-0.7268163376627716
776,0.6298926768023418,-0.4987236051135329,-0.9653515191141233,0.40404316017909736,-0.9795365418359047,0.10013198459441851,-0.9144881182862855,-0.4948879369689774,-0.7503436672089132
777,0.35905554060249034,-0.6281747954476921,-0.987340233821437,0.47456729705706363,-0.9902412719567469,0.15206768146359886,-0.9317201722133922,-0.5286214803915911,-0.7729568185781516
778,0.053071546401416016,-0.7421582375253104,-0.998511442312776,0.5421655687390333,-0.9970379721753798,0.20358657138798258,-0.9470758657094316,-0.5615399278066903,-0.7946282411288227
779,-0.25810746053266276,-0.8378672807130813,-0.9987427504901835,0.6064212094013806,-0.9998998190211572,0.2545474446713348,-0.9605242744512825,-0.5935925213543374,-0.8153315315707752
780,-0.5440211108893558,-0.9129452507276185,-0.9880316240928634,0.6669380616522534,-0.9988155180920335,0.30481062110221857,-0.9720383151334802,-0.6247298382585005,-0.8350414661336952
781,-0.7766821844942597,-0.9655434787776748,-0.9664954164630721,0.7233430189736396,-0.9937893486284066,0.35423833280777417,-0.9815948000104139,-0.6549038670334016,-0.8537340312984164
782,-0.9333161944178671,-0.9943668219251283,-0.9343700827983429,0.7752883260470808,-0.9848411466249087,0.4026951018659085,-0.9891744835933437,-0.6840680815137056,-0.8713864530536395
783,-0.9985907124355627,-0.9987055538025071,-0.8920075949769647,0.8224537227809202,-0.9720062265468037,0.45004811164083475,-0.9947621014082577,-0.712177512594559,-0.8879772246426171
784,-0.9661162139294467,-0.9784528404315634,-0.839872085280429,0.8645484188201911,-0.9553352419599226,0.49616757082421376,-0.9983464007364917,-0.7391888175706476,-0.903486132765773
785,-0.839071529076449,-0.9341073708303945,-0.7785347612630279,0.9013128863659132,-0.9348939856241814,0.5409270691841362,-0.9999201632762065,-0.7650603469675166,-0.9178942822075234
786,-0.6298926768023502,-0.8667610776347572,-0.7086676474823563,0.9325204602502414,-0.9107631298396157,0.584203924046805,-0.9994802196790875,-0.7897522087620418,-0.9311841188571738
787,-0.3590555406025004,-0.7780722500926605,-0.6310362226576288,0.9579787354026071,-0.8830379080696744,0.6258795165611898,-0.9970274559329907,-0.8132263298930381,-0.9433394510959194
788,-0.053071546401426785,-0.6702247014795338,-0.5464910329246451,0.9775307530909607,-0.8518277390982221,0.6658396168250317,-0.9925668115776802,-0.8354465149671596,-0.9543454695238033
789,0.2581074605326249,-0.5458739963677256,-0.4559583730743381,0.9910559686245477,-0.8172557952036249,0.7039746969810899,-0.9861072697572535,-0.8563785020695732,-0.9641887650027268
790,0.5440211108893707,-0.4080820618133915,-0.36043013787320494,0.9984709945520138,-0.779458516054025,0.7401802314254047,-0.9776618391292811,-0.8759900155933478,-0.9728573449933877
791,0.7766821844942529,-0.2602417925505212,-0.2609529546566775,0.9997301147727673,-0.7385850702422746,0.7743569833046889,-0.967247527667113,-0.8942508160061003,-0.9803406481663599
792,0.9333161944178632,-0.10599350666206571,-0.1586167162610151,0.994825566391949,-0.6947967665856997,0.8064112765176285,-0.9548853084080675,-0.9111327464771637,-0.9866295572694391
793,0.9985907124355637,0.05086469113271868,-0.05454263992931515,0.983787587581252,-0.6482664175138595,0.8362552524745853,-0.9406000772165359,-0.9266097762933835,-0.9917164102356207
794,0.9661162139294495,0.2064704314215558,0.05012901697923156,0.9666842311505486,-0.5991776570568466,0.8638071109118998,-0.9244206026470217,-0.9406580409965696,-0.9955950095181307
795,0.8390715290764549,0.35699218445271896,0.1542514498875826,0.943620944979676,-0.547724216125663,0.888991334100708,-0.9063794680080951,-0.953255879180794,-0.9982606296411991
796,0.6298926768023586,0.4987236051135236,0.2566838716317742,0.9147399218971982,-0.4941091579448356,0.9117388938357754,-0.8865130057439683,-0.9643838658926861,-0.9997100229573114
797,0.3590555406025105,0.6281747954476837,0.3563040111638146,0.8802192230143336,-0.4385440766545897,0.9319874406370267,-0.8648612242657551,-0.9740248425833088,-0.9999414236039739
798,0.05307154640143755,0.7421582375253032,0.45202040938812377,0.8402716799189923,-0.38124826224551883,0.9496814746451451,-0.8414677273798765,-0.9821639435653969,-0.9989545496551434
799,-0.2581074605326694,0.8378672807130908,0.5427843774158381,0.7951435824982545,-0.3224478351211413,0.9647724977428156,-0.8163796264757925,-0.9887886189351723,-0.996750603464711
800,-0.5440211108893616,0.9129452507276257,0.6276014862196511,0.7451131604793504,-0.26237485370393065,0.9772191464846833,-0.7896474456499337,-0.9938886539233759,-0.9933322702016163
801,-0.7766821844942461,0.965543478777672,0.7055424618063872,0.6904888680508225,-0.2012663986068192,0.9869873054717073,-0.7613250199568943,-0.9974561846457163,-0.9887037145783869
802,-0.9333161944178797,0.9943668219251302,0.7757533665373204,0.6316074821399021,-0.13936363698427764,0.9940502008590821,-0.7314693869927972,-0.9994857102283996,-0.9828705757770756
803,-0.9985907124355631,0.9987055538025077,0.8374649550476423,0.5688320260707991,-0.07691087075574851,0.9983884737414835,-0.700140672029166,-0.9999741012900804,-0.9758399605787885
804,-0.9661162139294522,0.9784528404315657,0.8900011022596536,0.5025495314051264,-0.014154572457580953,0.9999902332144908,-0.6674019669286297,-0.9989206047671405,-0.9676204347051559
805,-0.8390715290764608,0.9341073708303984,0.9327862111506038,0.43316865176366415,0.04865758747145345,0.9988510889667266,-0.6333192030863078,-0.9963268450748596,-0.9582220123823406
806,-0.6298926768023669,0.8667610776347625,0.9653515191141242,0.3611171433408855,0.11127771813228941,0.9949741633133918,-0.5979610186527435,-0.9921968216026837,-0.9476561441402194
807,-0.35905554060252054,0.7780722500926672,0.9873402338214375,0.2868392276457748,0.17345868647759682,0.9883700826382205,-0.5613986203058483,-0.9865369025474569,-0.9359357028617015
808,-0.05307154640139155,0.6702247014795207,0.9985114423127761,0.21079285272849183,0.2349550926331271,0.9790569482673019,-0.5237056398500616,-0.979355815094123,-0.9230749680990893
809,0.258107460532659,0.5458739963677108,0.9987427504901832,0.13344686977841488,0.29552423837880576,0.9670602868545976,-0.48495798593174055,-0.9706646319590396,-0.9090896086766526
810,0.5440211108893526,0.4080820618134014,0.9880316240928628,0.05527814250056683,0.3549270849677851,0.9524129804151573,-0.4452336911692369,-0.9604767543166515,-0.8939966636005567
811,0.7766821844942752,0.26024179255050417,0.9664954164630712,-0.023231392907659083,0.4129291965031575,0.9351551761978131,-0.40461275500557575,-0.9488078911358466,-0.8778145212994994
812,0.9333161944178758,0.10599350666204817,0.9343700827983417,-0.10159769905337304,0.4693016651493371,0.9153341766443549,-0.3631769826002755,-0.9356760349578821,-0.8605628972211934
813,0.9985907124355625,-0.05086469113270791,0.8920075949769631,-0.17933762159975974,0.5238220145267085,0.8930043097368137,-0.32100982008456597,-0.9211014341531645,-0.8422628098121753
814,0.966116213929455,-0.20647043142154525,0.8398720852804271,-0.2559718680731733,0.5762750777242459,0.8682267800882459,-0.27819618651203715,-0.9051065616997467,-0.8229365549100406
815,0.8390715290764665,-0.3569921844527089,0.7785347612630258,-0.33102796286063213,0.6264538464650574,0.8410695011851593,-0.23482230284295308,-0.8877160805316201,-0.802607678579415
816,0.6298926768023754,-0.4987236051135142,0.7086676474823539,-0.4040431601790875,0.6741602880733994,0.8116069092413559,-0.19097551830671283,-0.868956805510259,-0.7813009484246671
817,0.3590555406024776,-0.6281747954476974,0.6310362226576262,-0.4745672970570667,0.7192061270192652,0.7799197591734272,-0.14674413449212698,-0.8488576620780393,-0.759042323414458
818,0.05307154640140232,-0.742158237525315,0.5464910329246422,-0.5421655687390362,0.7614135879558107,0.7460949032571529,-0.10221722751976926,-0.827449641657333,-0.7358589222546659
819,-0.2581074605326486,-0.8378672807130849,0.45595837307433507,-0.6064212094013833,0.8006160973174739,0.710225053071471,-0.05748446865452414,-0.8047657538639378,-0.7117789903484838
820,-0.5440211108893435,-0.9129452507276212,0.3604301378732017,-0.666938061652256,0.8366589407097274,0.6724085253824684,-0.012635943719593055,-0.7808409756086698,-0.6868318653837205
821,-0.7766821844942683,-0.9655434787776767,0.26095295465667423,-0.723343018973642,0.8693998734961106,0.6327489726639365,0.032238028324364676,-0.7557121971654962,-0.6610479415893155
822,-0.933316194417872,-0.994366821925129,0.15861671626102572,-0.7752883260470829,0.8987096821728251,0.5913550989931634,0.07704707726961288,-0.7294181652894063,-0.6344586327047129
823,-0.998590712435562,-0.9987055538025083,0.05454263992932591,-0.8224537227809141,0.9244726943153964,0.5483403621006506,0.12170096365485351,-0.7019994234717235,-0.607096333707031
824,-0.9661162139294578,-0.9784528404315679,-0.05012901697922079,-0.8645484188201856,0.9465872350849099,0.5038226623902915,0.16610976049557755,-0.6734982494249805,-0.5789943813427373
825,-0.8390715290764724,-0.9341073708304023,-0.15425144988757195,-0.9013128863659086,0.9649660284921113,0.4579240197825921,0.21018403438498715,-0.6439585898937512,-0.5501870135120245
826,-0.6298926768023395,-0.8667610776347537,-0.25668387163176376,-0.9325204602502426,0.9795365418359026,0.41077023926657674,0.25383502560098936,-0.6134259928919555,-0.5207093275551719
827,-0.3590555406024876,-0.7780722500926561,-0.35630401116380456,-0.9579787354026081,0.9902412719567454,0.36249056607703384,0.29697482685647747,-0.5819475374711235,-0.4905972374918043
828,-0.05307154640141308,-0.6702247014795287,-0.4520204093881268,-0.9775307530909614,0.9970379721753789,0.31321733144228436,0.33951656033285366,-0.54957176112791,-0.45988743026527656
829,0.25810746053263817,-0.5458739963677198,-0.542784377415841,-0.9910559686245481,0.9998998190211572,0.26308558987350783,0.3813745526404761,-0.516348584962793,-0.42861732104518613
830,0.5440211108893821,-0.4080820618133853,-0.6276014862196537,-0.998470994552014,0.9988155180920334,0.21223274898974298,0.42246450735340885,-0.4823292367053431,-0.39682500764283896
831,0.7766821844942615,-0.2602417925505146,-0.7055424618063896,-0.9997301147727672,0.9937893486284046,0.16079819289312863,0.4627036747712194,-0.4475661717248263,-0.3645492240948853
832,0.9333161944178681,-0.10599350666205888,-0.7757533665373226,-0.9948255663919486,0.9848411466249081,0.10892290012673964,0.5020110185658624,-0.4121129921477531,-0.3318292934718885
833,0.9985907124355614,0.05086469113269714,-0.8374649550476442,-0.9837875875812538,0.9720062265468028,0.05674905726222712,0.54030737897806,-0.3760243642073336,-0.2987050799691671
834,0.9661162139294607,0.2064704314215347,-0.8900011022596551,-0.9666842311505514,0.9553352419599257,0.004419669176337393,0.5775156322345226,-0.33935593395209607,-0.2652169403385072
835,0.8390715290764473,0.3569921844527254,-0.9327862111506051,-0.9436209449796747,0.9348939856241852,-0.04792183291554304,0.6135608458649637,-0.3021642414436997,-0.231405674719569
836,0.629892676802348,0.49872360511352953,-0.9653515191141251,-0.9147399218971968,0.9107631298396202,-0.10013198459440778,0.6483704296061236,-0.2645066335763116,-0.19731247693129653
837,0.35905554060249767,0.6281747954476891,-0.9873402338214381,-0.880219223014332,0.8830379080696729,-0.15206768146360228,0.6818742815888983,-0.22644117565177213,-0.16297888428354032
838,0.05307154640142385,0.7421582375253077,-0.9985114423127763,-0.8402716799189904,0.8518277390982203,-0.20358657138799985,0.7140049295141853,-0.18802656184716146,-0.1284467269702712
839,-0.2581074605326827,0.8378672807130946,-0.9987427504901831,-0.7951435824982523,0.8172557952036229,-0.2545474446713381,0.7446976665330737,-0.14932202471261957,-0.0937580771058763
840,-0.5440211108893731,0.9129452507276284,-0.9880316240928623,-0.7451131604793482,0.7794585160540141,-0.3048106211022083,0.7738906815578882,-0.11038724383904706,-0.05895519746686667
841,-0.7766821844942547,0.9655434787776738,-0.9664954164630704,-0.6904888680508201,0.7385850702422723,-0.3542383328077774,0.8015251837414519,-0.07128225383650182,-0.02408049000108149
842,-0.9333161944178642,0.9943668219251278,-0.9343700827983404,-0.6316074821399106,0.6947967665856971,-0.40269510186592467,0.8275455208740393,-0.03206735176518152,0.010823555832454895
843,-0.9985907124355609,0.9987055538025088,-0.8920075949769616,-0.568832026070808,0.6482664175138677,-0.4500481116408378,0.8518992914595278,0.007196995838272667,0.045714414830436194
844,-0.9661162139294487,0.9784528404315642,-0.8398720852804252,-0.5025495314051235,0.5991776570568552,-0.4961675708242044,0.8745374502450065,0.0464502461957929,0.08054957785572658
845,-0.8390715290764532,0.934107370830396,-0.7785347612630236,-0.43316865176366104,0.547724216125672,-0.5409270691841391,0.8954144069914353,0.08563187364046024,0.11528660362811105
846,-0.6298926768023563,0.8667610776347591,-0.7086676474823616,-0.36111714334088235,0.4941091579448327,-0.5842039240468078,0.914488118286287,0.12468146294269601,0.1498831704325005
847,-0.3590555406025077,0.7780722500926629,-0.6310362226576345,-0.2868392276457715,0.4385440766545866,-0.6258795165611815,0.9317201722133934,0.16353880246616687,0.1842971276814645
848,-0.05307154640137785,0.6702247014795157,-0.5464910329246513,-0.21079285272848847,0.3812482622455156,-0.6658396168250237,0.9470758657094327,0.20214397700977768,0.2184865472691448
849,0.25810746053267225,0.5458739963677051,-0.45595837307434467,-0.13344686977841147,0.3224478351211246,-0.7039746969810924,0.9605242744512795,0.24043746019251316,0.2524097746542364
850,0.5440211108893641,0.4080820618133951,-0.36043013787321176,-0.055278142500563406,0.2623748537039274,-0.7401802314254069,0.9720383151334776,0.2783602062388866,0.28602547960967084
851,0.776682184494248,0.260241792550525,-0.2609529546566846,0.023231392907648307,0.20126639860681583,-0.7743569833046822,0.9815948000104118,0.31585374102318986,0.31929270657703496
852,0.9333161944178604,0.10599350666206961,-0.15861671626102233,0.10159769905336231,0.1393636369842883,-0.806411276517622,0.989174483593342,0.3528602522323713,0.35217092456471943
853,0.9985907124355633,-0.05086469113271476,-0.054542639929322484,0.17933762159976313,0.07691087075575925,-0.8362552524745871,0.9947621014082566,0.38932267850844476,0.38462007652859403
854,0.9661162139294515,-0.20647043142155197,0.05012901697922422,0.25597186807317657,0.014154572457591733,-0.8638071109119014,0.9983464007364918,0.42518479743291565,0.4166006281753994
855,0.8390715290764591,-0.3569921844527153,0.15425144988757533,0.33102796286063535,-0.048657587471456876,-0.888991334100703,0.9999201632762065,0.4603913122177539,0.4480736161291675
856,0.6298926768023647,-0.4987236051135202,0.2566838716317671,0.40404316017909064,-0.11127771813229283,-0.911738893835771,0.9994802196790874,0.4948879369689804,0.47900069540214446
857,0.3590555406025178,-0.6281747954476806,0.3563040111638077,0.4745672970570572,-0.1734586864776142,-0.9319874406370279,0.9970274559329904,0.5286214803915941,0.5093441861121624
858,0.053071546401388614,-0.7421582375253196,0.4520204093881299,0.5421655687390391,-0.23495509263314426,-0.9496814746451462,0.9925668115776798,0.561539927806693,0.5390671193898722
859,-0.2581074605326618,-0.8378672807130887,0.5427843774158437,0.606421209401386,-0.29552423837880903,-0.9647724977428128,0.9861072697572506,0.5935925213543402,0.5681332824195293
860,-0.544021110889355,-0.912945250727624,0.6276014862196564,0.6669380616522586,-0.3549270849677883,-0.9772191464846841,0.9776618391292804,0.6247298382585031,0.5965072625587814
861,-0.7766821844942412,-0.965543478777671,0.705542461806392,0.7233430189736345,-0.4129291965031477,-0.9869873054717102,0.9672475276671121,0.6549038670333935,0.6241544904834943
862,-0.9333161944178769,-0.9943668219251297,0.7757533665373247,0.7752883260470851,-0.4693016651493276,-0.9940502008590825,0.9548853084080665,0.6840680815136977,0.6510412823051931
863,-0.9985907124355627,-0.9987055538025079,0.8374649550476461,0.8224537227809161,-0.5238220145266993,-0.998388473741483,0.9406000772165348,0.7121775125945514,0.677134880609614
864,-0.9661162139294543,-0.9784528404315664,0.8900011022596567,0.8645484188201874,-0.5762750777242487,-0.9999902332144908,0.9244206026470205,0.7391888175706403,0.7024034943666551
865,-0.839071529076465,-0.9341073708303999,0.9327862111506063,0.9013128863659101,-0.6264538464650601,-0.9988510889667258,0.9063794680080997,0.7650603469675096,0.726816337662774
866,-0.629892676802373,-0.8667610776347645,0.965351519114126,0.9325204602502387,-0.6741602880734124,-0.9949741633133915,0.8865130057439733,0.7897522087620352,0.7503436672089154
867,-0.3590555406024748,-0.7780722500926518,0.9873402338214387,0.9579787354026091,-0.7192061270192774,-0.9883700826382221,0.8648612242657605,0.8132263298930401,0.7729568185781538
868,-0.05307154640139938,-0.6702247014795237,0.9985114423127766,0.9775307530909622,-0.7614135879558129,-0.9790569482673013,0.8414677273798823,0.8354465149671615,0.7946282411288248
869,0.25810746053265143,-0.5458739963677142,0.9987427504901829,0.9910559686245486,-0.800616097317476,-0.967060286854593,0.8163796264757988,0.856378502069575,0.815331531570769
870,0.544021110889346,-0.40808206181340495,0.9880316240928639,0.9984709945520134,-0.8366589407097215,-0.9524129804151606,0.7896474456499316,0.8759900155933494,0.8350414661336971
871,0.7766821844942702,-0.26024179255050794,0.9664954164630731,0.9997301147727671,-0.8693998734961053,-0.9351551761978169,0.7613250199568921,0.8942508160061082,0.8537340312984182
872,0.9333161944178731,-0.10599350666205207,0.9343700827983443,0.9948255663919483,-0.8987096821728203,-0.9153341766443535,0.7314693869927948,0.9111327464771709,0.8713864530536412
873,0.9985907124355621,0.050864691132704,0.8920075949769665,0.9837875875812533,-0.9244726943153977,-0.8930043097368121,0.7001406720291635,0.9266097762933848,0.8879772246426186
874,0.9661162139294571,0.20647043142154142,0.8398720852804311,0.9666842311505505,-0.946587235084911,-0.8682267800882514,0.6674019669286272,0.9406580409965708,0.9034861327657684
875,0.8390715290764709,0.35699218445270525,0.7785347612630303,0.9436209449796784,-0.964966028492116,-0.8410695011851651,0.6333192030862942,0.953255879180795,0.9178942822075192
876,0.6298926768023373,0.4987236051135355,0.7086676474823591,0.9147399218971954,-0.9795365418359032,-0.8116069092413539,0.5979610186527408,0.964383865892687,0.931184118857175
877,0.35905554060248485,0.6281747954476944,0.6310362226576318,0.8802192230143304,-0.9902412719567458,-0.779919759173425,0.5613986203058454,0.9740248425833096,0.9433394510959207
878,0.053071546401410145,0.7421582375253124,0.5464910329246484,0.8402716799189885,-0.9970379721753793,-0.74609490325716,0.5237056398500587,0.9821639435653976,0.9543454695238043
879,-0.258107460532641,0.8378672807130828,0.4559583730743416,0.7951435824982589,-0.9998998190211571,-0.7102250530714787,0.48495798593173756,0.9887886189351707,0.9641887650027277
880,-0.5440211108893369,0.9129452507276197,0.3604301378732086,0.7451131604793553,-0.9988155180920338,-0.6724085253824659,0.44523369116923384,0.9938886539233747,0.9728573449933853
881,-0.7766821844942634,0.9655434787776755,0.26095295465668134,0.6904888680508176,-0.9937893486284058,-0.6327489726639338,0.40461275500558563,0.9974561846457155,0.9803406481663578
882,-0.9333161944178692,0.9943668219251286,0.15861671626101895,0.6316074821399079,-0.9848411466249075,-0.5913550989931722,0.36317698260028547,0.9994857102283993,0.9866295572694397
883,-0.9985907124355615,0.9987055538025085,0.05454263992931906,0.5688320260708051,-0.972006226546802,-0.5483403621006477,0.3210098200845762,0.9999741012900804,0.9917164102356212
884,-0.9661162139294599,0.9784528404315687,-0.05012901697922765,0.5025495314051328,-0.9553352419599205,-0.5038226623902762,0.2781961865120475,0.998920604767141,0.9955950095181311
885,-0.8390715290764458,0.9341073708303935,-0.15425144988757872,0.433168651763658,-0.934893985624184,-0.4579240197825891,0.23482230284296357,0.9963268450748594,0.9982606296411993
886,-0.6298926768023456,0.8667610776347557,-0.25668387163177037,0.36111714334087913,-0.9107631298396187,-0.41077023926658657,0.19097551830670945,0.9921968216026833,0.9997100229573112
887,-0.35905554060249495,0.7780722500926586,-0.35630401116381094,0.28683922764576825,-0.8830379080696712,-0.3624905660770306,0.1467441344921236,0.9865369025474563,0.9999414236039739
888,-0.05307154640142091,0.6702247014795317,-0.4520204093881329,0.21079285272849901,-0.851827739098226,-0.3132173314422676,0.10221722751976585,0.9793558150941223,0.9989545496551432
889,0.25810746053263056,0.5458739963677232,-0.5427843774158466,0.13344686977842216,-0.8172557952036291,-0.26308558987350456,0.05748446865452072,0.9706646319590387,0.9967506034647108
890,0.5440211108893755,0.40808206181338885,-0.627601486219659,0.055278142500559985,-0.7794585160540207,-0.21223274898975353,0.012635943719589626,0.9604767543166466,0.9933322702016159
891,0.7766821844942566,0.2602417925505184,-0.7055424618063945,-0.023231392907651735,-0.73858507024227,-0.16079819289312525,-0.03223802832438231,0.9488078911358455,0.9887037145783865
892,0.9333161944178653,0.10599350666206278,-0.775753366537327,-0.10159769905336573,-0.6947967665856947,-0.10892290012672211,-0.07704707726961631,0.9356760349578809,0.9828705757770776
893,0.998590712435561,-0.05086469113269323,-0.837464955047648,-0.17933762159975253,-0.6482664175138543,-0.05674905726222369,-0.12170096365485693,0.9211014341531631,0.9758399605787877
894,0.966116213929448,-0.2064704314215587,-0.8900011022596518,-0.2559718680731799,-0.5991776570568524,-0.004419669176348173,-0.1661097604955809,0.9051065616997452,0.967620434705155
895,0.8390715290764517,-0.35699218445272174,-0.9327862111506025,-0.3310279628606386,-0.5477242161256691,0.04792183291554647,-0.2101840343849905,0.8877160805316185,0.9582220123823396
896,0.6298926768023541,-0.49872360511352615,-0.9653515191141232,-0.40404316017909375,-0.4941091579448297,0.1001319845944112,-0.2538350256009927,0.8689568055102573,0.9476561441402183
897,0.359055540602505,-0.628174795447686,-0.9873402338214369,-0.4745672970570602,-0.4385440766545963,0.15206768146359162,-0.29697482685646714,0.848857662078045,0.9359357028617052
898,0.05307154640143168,-0.7421582375253052,-0.9985114423127759,-0.54216556873903,-0.3812482622455256,0.2035865713879893,-0.3395165603328435,0.8274496416573391,0.9230749680990934
899,-0.2581074605326751,-0.8378672807130925,-0.9987427504901835,-0.6064212094013888,-0.3224478351211348,0.2545474446713414,-0.3813745526404661,0.8047657538639442,0.9090896086766511
900,-0.5440211108893666,-0.9129452507276269,-0.9880316240928635,-0.6669380616522611,-0.26237485370392405,0.3048106211022116,-0.4224645073533991,0.7808409756086765,0.8939966636005553
901,-0.7766821844942499,-0.9655434787776728,-0.9664954164630722,-0.7233430189736368,-0.20126639860681247,0.3542383328077673,-0.4627036747712098,0.7557121971655033,0.8778145212994979
902,-0.9333161944178614,-0.9943668219251275,-0.9343700827983431,-0.7752883260470782,-0.13936363698427084,0.4026951018659148,-0.5020110185658653,0.7294181652894137,0.8605628972211916
903,-0.9985907124355634,-0.9987055538025076,-0.8920075949769649,-0.822453722780918,-0.07691087075575584,0.45004811164084085,-0.5403073789780629,0.7019994234717211,0.842262809812181
904,-0.9661162139294508,-0.978452840431565,-0.8398720852804292,-0.8645484188201891,-0.014154572457588301,0.49616757082420737,-0.5775156322345254,0.673498249424978,0.8229365549100468
905,-0.8390715290764575,-0.9341073708303974,-0.7785347612630282,-0.9013128863659116,0.048657587471446107,0.54092706918413,-0.6135608458649665,0.6439585898937487,0.802607678579413
906,-0.6298926768023624,-0.8667610776347611,-0.7086676474823567,-0.9325204602502399,0.11127771813228211,0.5842039240468105,-0.6483704296061262,0.6134259928919529,0.781300948424665
907,-0.35905554060251504,-0.7780722500926653,-0.6310362226576292,-0.957978735402606,0.1734586864776036,0.6258795165611951,-0.6818742815889112,0.5819475374711207,0.7590423234144558
908,-0.05307154640138568,-0.6702247014795186,-0.5464910329246455,-0.9775307530909628,0.23495509263313377,0.6658396168250262,-0.7140049295141876,0.5495717611278952,0.7358589222546636
909,0.2581074605326647,-0.5458739963677084,-0.45595837307433856,-0.991055968624549,0.2955242383788123,0.7039746969810847,-0.744697666533076,0.5163485849627779,0.7117789903484913
910,0.5440211108893575,-0.4080820618133987,-0.3604301378732054,-0.9984709945520136,0.35492708496779146,0.7401802314254092,-0.7738906815578903,0.4823292367053401,0.6868318653837181
911,0.7766821844942431,-0.26024179255052876,-0.260952954656678,-0.9997301147727673,0.41292919650316373,0.7743569833046933,-0.8015251837414539,0.4475661717248232,0.6610479415893129
